date,latitude,longitude,fire_occurred,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_max
2023-02-11,39.0868,9.01333,1,8.9,68,0.0,8.1
2023-02-11,39.87432,18.21808,1,8.0,71,0.0,18.1
2023-02-11,39.87457,18.22153,1,8.0,71,0.0,18.1
2023-02-11,39.94,12.39,0,12.1,59,0.0,21.4
2023-02-11,40.08,16.11,0,-1.2,80,0.0,7.2
2023-02-11,40.33,17.72,0,8.1,75,0.0,18.7
2023-02-11,40.44,9.74,0,6.8,75,0.0,16.0
2023-02-11,40.50077,17.21693,1,8.2,76,0.0,14.2
2023-02-11,40.50132,17.21426,1,7.8,72,0.0,15.3
2023-02-11,40.50585,17.20878,1,7.8,72,0.0,15.3
2023-02-11,40.50666,17.21072,1,7.8,72,0.0,15.3
2023-02-11,40.51889,17.205,1,7.8,72,0.0,15.3
2023-02-11,40.52191,17.20552,1,7.8,72,0.0,15.3
2023-02-11,40.63528,17.98937,1,9.8,66,0.0,22.0
2023-02-11,40.9035,14.71471,1,3.3,71,0.0,15.6
2023-02-11,41.05,9.91,0,10.4,61,0.0,32.4
2023-02-11,41.33817,15.57916,1,5.4,71,0.0,16.8
2023-02-11,41.42,7.81,0,10.8,61,0.0,22.2
2023-02-11,41.45,16.97,0,11.0,68,0.0,36.7
2023-02-11,41.78,11.28,0,9.9,63,0.0,25.2
2023-02-11,42.34,7.65,0,10.9,57,0.0,19.8
2023-02-11,42.56,10.08,0,10.1,50,0.0,25.3
2023-02-11,42.91,16.43,0,10.2,58,0.0,29.5
2023-02-11,43.14,17.46,0,2.1,63,0.0,7.7
2023-02-11,43.27,11.6,0,2.3,56,0.0,8.2
2023-02-11,43.73,17.36,0,-5.0,51,0.0,15.4
2023-02-11,44.4,15.49,0,-2.4,32,0.0,11.6
2023-02-11,45.06,11.73,0,0.8,70,0.0,11.6
2023-02-11,45.14543,9.94363,1,0.9,72,0.0,10.2
2023-02-11,45.14546,9.93903,1,0.9,72,0.0,10.2
2023-02-11,45.14628,9.94174,1,0.9,72,0.0,10.2
2023-02-11,45.38032,11.94494,1,0.6,63,0.0,12.3
2023-02-11,45.38221,11.9445,1,0.6,63,0.0,12.3
2023-02-11,45.39,16.32,0,1.0,51,0.0,8.9
2023-02-11,45.4269,10.99976,1,2.4,62,0.0,10.9
2023-02-11,45.45791,10.45848,1,2.1,64,0.0,12.8
2023-02-11,45.4598,10.45138,1,2.1,64,0.0,12.8
2023-02-11,45.46058,10.45458,1,2.1,64,0.0,12.8
2023-02-11,45.47,16.12,0,0.3,58,0.0,8.2
2023-02-11,45.47688,10.21101,1,2.1,65,0.0,13.4
2023-02-11,45.47688,10.21198,1,2.1,65,0.0,13.4
2023-02-11,45.47965,10.20932,1,2.1,65,0.0,13.4
2023-02-11,45.5,16.74,0,-0.3,65,0.0,9.1
2023-02-11,45.50954,10.24415,1,2.1,65,0.0,13.4
2023-02-11,45.50972,10.24576,1,1.9,64,0.0,9.4
2023-02-11,45.51068,10.24716,1,1.9,64,0.0,9.4
2023-02-11,45.52,6.01,0,3.1,49,0.0,6.5
2023-02-11,45.68209,9.46561,1,2.7,52,0.0,11.8
2023-02-11,45.76,9.63,0,3.1,35,0.0,5.9
2023-02-11,45.78148,8.6818,1,4.3,64,0.0,9.3
2023-02-11,45.79,15.68,0,1.1,48,0.0,5.7
2023-02-11,46.12929,8.22922,1,3.4,36,0.0,7.2
2023-02-11,46.12989,8.23599,1,3.3,36,0.0,7.2
2023-02-11,46.13137,8.22986,1,3.4,36,0.0,7.2
2023-02-11,46.13154,8.23062,1,3.4,36,0.0,7.2
2023-02-11,46.13323,8.24124,1,3.3,36,0.0,7.2
2023-02-11,46.13478,8.23483,1,3.4,36,0.0,7.2
2023-02-11,46.13553,8.24055,1,-2.3,30,0.0,8.9
2023-02-11,46.13562,8.23178,1,2.7,24,0.0,5.4
2023-02-11,46.18,17.21,0,0.2,61,0.0,11.7
2023-02-11,47.15,17.52,0,0.7,60,0.0,18.9
2023-02-12,36.25,9.89,0,6.5,71,0.4,9.4
2023-02-12,36.26,16.67,0,13.0,60,0.4,21.6
2023-02-12,36.28,9.37,0,6.6,73,0.4,10.2
2023-02-12,37.03,14.96,0,6.3,80,0.4,7.3
2023-02-12,37.13,18.23,0,12.9,66,1.9,34.8
2023-02-12,37.25,12.48,0,12.8,66,0.1,38.7
2023-02-12,37.31,9.95,0,10.4,74,1.8,10.5
2023-02-12,37.49,15.94,0,12.6,68,1.4,32.4
2023-02-12,37.5192,14.02805,1,5.1,79,0.1,9.1
2023-02-12,37.51987,14.026,1,5.1,79,0.1,9.1
2023-02-12,37.52001,14.02486,1,5.1,79,0.1,9.1
2023-02-12,37.53,14.16,0,1.5,87,0.1,11.4
2023-02-12,37.74,6.32,0,12.6,56,0.0,20.8
2023-02-12,38.20367,15.26742,1,10.2,80,5.5,21.8
2023-02-12,38.39,14.11,0,12.9,63,1.1,21.7
2023-02-12,38.64,15.64,0,13.2,61,1.5,26.2
2023-02-12,38.67,11.91,0,12.5,67,0.3,24.1
2023-02-12,39.08165,9.02092,1,9.2,74,0.0,14.3
2023-02-12,39.56,8.12,0,11.5,67,0.0,21.3
2023-02-12,40.0,18.35,0,8.9,71,0.0,26.0
2023-02-12,40.34,11.38,0,12.2,71,0.0,27.2
2023-02-12,40.50014,17.21476,1,8.1,70,0.2,18.5
2023-02-12,40.50034,17.2033,1,8.1,70,0.2,18.5
2023-02-12,40.50167,17.20555,1,8.1,70,0.2,18.5
2023-02-12,40.50613,17.21339,1,8.1,70,0.2,18.5
2023-02-12,40.50665,17.2086,1,8.1,70,0.2,18.5
2023-02-12,40.50909,17.2082,1,8.1,70,0.2,18.5
2023-02-12,40.5165,17.20742,1,8.1,70,0.2,18.5
2023-02-12,41.01,10.88,0,12.1,69,0.0,31.6
2023-02-12,41.58,11.58,0,12.6,65,0.0,31.9
2023-02-12,42.02,11.15,0,12.2,65,0.0,32.4
2023-02-12,42.18,8.23,0,11.3,70,0.0,12.6
2023-02-12,43.45,15.05,0,11.9,59,0.0,40.2
2023-02-12,43.71,18.06,0,-2.6,81,3.0,13.0
2023-02-12,44.14,12.16,0,3.9,68,0.0,9.4
2023-02-12,44.37,8.65,0,9.3,83,0.0,17.6
2023-02-12,44.9,7.55,0,4.1,50,0.0,9.4
2023-02-12,45.06,7.63,0,3.8,51,0.0,10.4
2023-02-12,45.14393,9.94526,1,4.0,72,0.0,12.2
2023-02-12,45.14458,9.94122,1,4.0,72,0.0,12.2
2023-02-12,45.14532,9.93871,1,4.0,72,0.0,12.2
2023-02-12,45.1455,9.94449,1,4.0,72,0.0,12.2
2023-02-12,45.37942,11.94623,1,3.8,71,0.0,9.9
2023-02-12,45.38082,11.95119,1,3.8,71,0.0,9.9
2023-02-12,45.38319,11.94695,1,3.8,71,0.0,9.9
2023-02-12,45.38344,11.94811,1,3.8,71,0.0,9.9
2023-02-12,45.45982,10.45371,1,5.4,63,0.0,14.7
2023-02-12,45.45988,10.4535,1,5.4,63,0.0,14.7
2023-02-12,45.4631,10.45232,1,5.4,63,0.0,14.7
2023-02-12,45.47934,10.21262,1,6.0,60,0.0,13.2
2023-02-12,45.50872,10.24721,1,5.9,59,0.0,11.5
2023-02-12,45.96,17.38,0,4.3,73,0.0,21.6
2023-02-12,46.56,9.24,0,-2.6,55,0.0,6.2
2023-02-12,46.6,6.77,0,1.5,62,0.0,10.0
2023-02-12,47.49,15.53,0,-2.3,87,1.4,15.0
2023-02-13,36.07,6.41,0,3.8,74,0.0,11.4
2023-02-13,36.18,11.71,0,13.5,65,0.5,29.7
2023-02-13,36.8,15.61,0,12.6,71,2.8,34.6
2023-02-13,36.98,10.17,0,10.4,83,3.4,18.8
2023-02-13,37.85,6.56,0,13.2,62,0.0,19.2
2023-02-13,37.85,13.4,0,1.0,83,0.2,14.6
2023-02-13,37.87,11.38,0,13.3,64,0.3,23.2
2023-02-13,38.79435,15.21236,1,7.9,60,0.0,35.1
2023-02-13,38.94,15.4,0,12.8,62,0.3,36.2
2023-02-13,39.43,15.95,0,9.5,77,0.1,23.6
2023-02-13,39.64,17.46,0,12.4,63,0.9,36.6
2023-02-13,40.36,11.34,0,13.4,59,0.1,30.2
2023-02-13,40.50018,17.20524,1,8.8,67,0.0,17.2
2023-02-13,40.5018,17.20659,1,8.8,67,0.0,17.2
2023-02-13,40.50645,17.20862,1,8.8,67,0.0,17.2
2023-02-13,40.50948,17.20926,1,8.8,67,0.0,17.2
2023-02-13,40.55547,9.67227,1,8.2,75,0.2,12.8
2023-02-13,41.15154,13.86768,1,9.6,64,0.0,15.6
2023-02-13,41.31,14.79,0,5.2,75,0.0,18.2
2023-02-13,41.53,8.2,0,12.3,71,0.0,15.6
2023-02-13,41.69,14.31,0,3.2,80,0.0,15.8
2023-02-13,42.61,6.6,0,12.5,72,0.0,19.3
2023-02-13,42.72,11.06,0,8.3,65,0.0,20.5
2023-02-13,43.01,15.34,0,11.8,57,0.0,24.8
2023-02-13,43.1,18.4,0,-5.5,75,0.0,19.7
2023-02-13,43.36368,12.5431,1,5.1,77,0.0,14.8
2023-02-13,43.96717,10.36306,1,2.5,65,0.0,7.6
2023-02-13,43.96749,10.36165,1,2.5,65,0.0,7.6
2023-02-13,43.96807,10.35811,1,2.5,65,0.0,7.6
2023-02-13,43.96836,10.35671,1,2.5,65,0.0,7.6
2023-02-13,43.96894,10.35323,1,3.7,65,0.0,7.6
2023-02-13,43.97054,10.36404,1,2.5,65,0.0,7.6
2023-02-13,43.97141,10.35917,1,2.5,65,0.0,7.6
2023-02-13,43.97722,10.35629,1,3.6,65,0.0,7.6
2023-02-13,44.4,17.37,0,-1.6,80,0.0,7.9
2023-02-13,44.94,8.66,0,4.2,76,0.0,8.9
2023-02-13,45.14497,9.94124,1,4.8,80,0.0,10.8
2023-02-13,45.14515,9.94318,1,4.8,80,0.0,10.8
2023-02-13,45.1458,9.9408,1,4.8,80,0.0,10.8
2023-02-13,45.38042,11.95078,1,5.6,72,0.0,11.5
2023-02-13,45.38143,11.94545,1,5.6,72,0.0,11.5
2023-02-13,45.42635,9.16697,1,5.0,75,0.0,8.6
2023-02-13,45.44,12.74,0,8.3,77,0.0,18.7
2023-02-13,45.4591,10.45877,1,6.2,73,0.0,11.8
2023-02-13,45.45996,10.45379,1,6.2,73,0.0,11.8
2023-02-13,45.58,9.83,0,6.2,69,0.0,10.7
2023-02-13,45.62143,9.32117,1,5.4,68,0.0,10.5
2023-02-13,45.74,7.72,0,-1.2,47,0.0,5.2
2023-02-13,45.95,13.88,0,-0.3,78,0.0,8.9
2023-02-13,46.08,8.34,0,0.5,53,0.0,5.2
2023-02-13,46.22902,13.07435,1,5.0,73,0.0,9.3
2023-02-13,46.74,12.45,0,1.3,59,0.0,6.4
2023-02-14,36.15,14.62,0,13.5,70,0.4,30.5
2023-02-14,37.57,7.31,0,13.7,64,0.0,21.0
2023-02-14,37.71,16.96,0,12.8,65,0.1,33.7
2023-02-14,37.92,7.16,0,13.9,63,0.0,22.8
2023-02-14,38.24,10.01,0,13.1,56,0.0,13.8
2023-02-14,38.79301,15.21391,1,8.7,62,0.0,26.0
2023-02-14,38.79394,15.20916,1,8.7,62,0.0,26.0
2023-02-14,39.06,15.88,0,13.2,66,0.0,18.8
2023-02-14,39.14,14.21,0,13.6,64,0.0,26.6
2023-02-14,39.18,9.76,0,12.7,66,0.0,20.9
2023-02-14,39.52272,16.13488,1,6.9,74,0.0,15.3
2023-02-14,40.26,10.75,0,12.7,63,0.0,16.5
2023-02-14,40.35682,16.76389,1,8.8,67,0.0,16.6
2023-02-14,40.46,15.76,0,1.4,67,0.0,12.3
2023-02-14,40.49946,17.20556,1,9.3,73,0.0,21.7
2023-02-14,40.50379,17.21665,1,9.8,76,0.0,22.0
2023-02-14,40.50694,17.20823,1,9.3,73,0.0,21.7
2023-02-14,40.51942,17.20615,1,9.3,73,0.0,21.7
2023-02-14,40.55707,9.67228,1,7.2,82,0.0,7.6
2023-02-14,40.92,9.39,0,8.5,77,0.0,10.4
2023-02-14,42.00834,12.71556,1,6.7,76,0.0,6.6
2023-02-14,42.57091,12.67405,1,6.8,73,0.0,7.1
2023-02-14,42.57274,12.67721,1,6.7,73,0.0,7.1
2023-02-14,42.91,9.19,0,10.0,83,0.0,10.8
2023-02-14,43.05,15.78,0,12.5,70,0.0,30.6
2023-02-14,43.27,15.75,0,11.7,70,0.0,32.5
2023-02-14,43.36397,12.54423,1,5.7,70,0.0,6.9
2023-02-14,44.6,17.92,0,3.4,79,0.0,10.2
2023-02-14,44.66,14.99,0,3.2,60,0.0,9.6
2023-02-14,45.14421,9.94434,1,5.1,83,0.0,12.8
2023-02-14,45.1449,9.9389,1,5.1,83,0.0,12.8
2023-02-14,45.38221,11.94746,1,5.1,82,0.0,9.5
2023-02-14,45.42781,11.0015,1,6.6,82,0.0,11.3
2023-02-14,45.4287,11.0006,1,6.6,82,0.0,11.3
2023-02-14,45.45976,10.45444,1,6.2,81,0.0,13.8
2023-02-14,45.48092,10.20979,1,6.2,77,0.0,12.0
2023-02-14,45.51,9.07,0,4.2,78,0.0,10.6
2023-02-14,46.00565,13.25203,1,4.9,74,0.0,13.1
2023-02-14,46.28,14.3,0,2.1,73,0.0,6.9
2023-02-14,47.09,18.64,0,2.9,83,0.0,18.4
2023-02-14,47.25,15.25,0,1.5,75,0.0,15.0
2023-02-15,36.46,8.96,0,8.4,68,0.0,10.5
2023-02-15,36.78,18.21,0,14.2,65,0.0,28.8
2023-02-15,37.21165,15.17085,1,10.1,72,0.0,8.2
2023-02-15,37.27,12.19,0,13.1,66,0.0,17.3
2023-02-15,37.29,14.58,0,8.6,75,0.0,11.1
2023-02-15,37.43719,15.03161,1,10.0,76,0.0,10.9
2023-02-15,37.43783,15.03176,1,10.0,76,0.0,10.9
2023-02-15,37.8,9.04,0,13.5,67,0.0,17.8
2023-02-15,38.16,17.71,0,13.6,68,0.0,34.7
2023-02-15,39.13,15.63,0,13.9,72,0.0,21.5
2023-02-15,39.38,16.42,0,3.2,59,0.0,8.7
2023-02-15,39.52,7.73,0,12.7,72,0.0,11.3
2023-02-15,39.55,18.71,0,13.0,69,0.0,32.0
2023-02-15,39.76,13.67,0,13.5,77,0.0,26.7
2023-02-15,40.04,8.32,0,9.5,86,0.0,10.3
2023-02-15,40.24379,9.00646,1,7.5,85,0.0,11.0
2023-02-15,40.33,15.41,0,6.7,54,0.0,7.8
2023-02-15,40.47,14.0,0,13.7,81,0.0,21.9
2023-02-15,40.50125,17.2053,1,9.3,75,0.0,11.4
2023-02-15,40.5023,17.2198,1,9.3,77,0.0,12.0
2023-02-15,40.50304,17.21527,1,9.3,77,0.0,12.0
2023-02-15,40.50708,17.21168,1,9.3,75,0.0,11.4
2023-02-15,40.51038,17.21261,1,9.3,75,0.0,11.4
2023-02-15,40.52767,17.37875,1,8.7,76,0.0,14.0
2023-02-15,40.55843,9.6728,1,7.5,75,0.0,6.6
2023-02-15,40.62695,18.00218,1,10.3,74,0.0,14.8
2023-02-15,40.67234,16.65887,1,7.8,75,0.0,14.5
2023-02-15,40.67506,16.65705,1,8.5,75,0.0,14.5
2023-02-15,40.72449,14.98265,1,7.0,56,0.0,8.0
2023-02-15,40.72812,14.9817,1,7.1,51,0.0,12.1
2023-02-15,40.89,10.08,0,12.0,79,0.0,22.7
2023-02-15,40.99,14.21,0,7.2,81,0.0,7.0
2023-02-15,41.16,7.67,0,12.4,71,0.0,5.6
2023-02-15,41.5,17.7,0,12.9,60,0.0,19.8
2023-02-15,41.73,16.75,0,13.1,69,0.1,28.9
2023-02-15,41.79,8.21,0,12.1,75,0.0,12.4
2023-02-15,41.83931,12.95821,1,5.0,70,0.0,6.5
2023-02-15,42.38,8.5,0,11.9,89,0.0,7.6
2023-02-15,42.41,9.9,0,11.9,83,0.0,14.2
2023-02-15,43.85,7.04,0,7.9,73,0.0,9.7
2023-02-15,43.92459,10.73746,1,10.6,52,0.0,5.5
2023-02-15,44.1,9.22,0,12.4,82,0.0,11.2
2023-02-15,44.22,13.88,0,11.8,77,0.0,25.9
2023-02-15,44.56451,10.78582,1,6.8,72,0.0,7.2
2023-02-15,44.64,18.0,0,3.8,75,0.0,8.8
2023-02-15,44.67,18.21,0,3.0,79,0.0,9.2
2023-02-15,44.76,13.89,0,10.7,78,0.0,22.2
2023-02-15,44.88,15.39,0,0.7,76,0.0,9.8
2023-02-15,44.89,11.26,0,6.3,82,0.0,11.2
2023-02-15,44.9,9.17,0,8.3,64,0.0,11.2
2023-02-15,44.93981,12.2401,1,5.3,84,0.0,11.7
2023-02-15,44.9408,12.24368,1,5.3,84,0.0,11.7
2023-02-15,45.07724,11.48069,1,6.7,81,0.0,7.9
2023-02-15,45.08,15.62,0,2.8,77,0.0,5.6
2023-02-15,45.1,6.79,0,-4.3,31,0.0,3.2
2023-02-15,45.14375,9.94324,1,5.4,88,0.0,10.3
2023-02-15,45.14487,9.93947,1,5.4,88,0.0,10.3
2023-02-15,45.14561,9.94159,1,5.4,88,0.0,10.3
2023-02-15,45.14695,9.94144,1,5.4,88,0.0,10.3
2023-02-15,45.14718,9.94393,1,5.4,88,0.0,10.3
2023-02-15,45.37132,10.32922,1,5.8,88,0.0,11.3
2023-02-15,45.3815,11.94448,1,6.2,80,0.0,8.7
2023-02-15,45.38377,11.94923,1,6.2,80,0.0,8.7
2023-02-15,45.42823,11.00112,1,8.3,66,0.0,7.4
2023-02-15,45.44,8.84,0,5.7,79,0.0,7.9
2023-02-15,45.46074,10.45701,1,7.2,85,0.0,10.1
2023-02-15,45.46148,10.45413,1,7.2,85,0.0,10.1
2023-02-15,45.47771,10.21106,1,8.4,77,0.0,8.6
2023-02-15,45.51908,11.50061,1,9.3,57,0.0,9.8
2023-02-15,45.52,14.05,0,5.2,62,0.0,8.4
2023-02-15,45.61,14.82,0,-1.2,84,0.0,6.9
2023-02-15,45.75,12.83,0,6.3,74,0.0,13.1
2023-02-15,45.76,9.54,0,6.8,65,0.0,4.6
2023-02-15,45.76,17.68,0,1.9,87,0.0,9.2
2023-02-15,45.78068,8.6842,1,7.8,69,0.0,9.9
2023-02-15,46.09,13.45,0,7.0,65,0.0,12.5
2023-02-15,46.1,15.94,0,2.0,85,0.0,8.9
2023-02-15,46.13012,8.24158,1,5.7,39,0.0,8.3
2023-02-15,46.13095,8.24774,1,5.9,39,0.0,8.3
2023-02-15,46.13136,8.24143,1,5.7,39,0.0,8.3
2023-02-15,47.15,6.54,0,4.6,54,0.0,12.2
2023-02-15,47.3,14.99,0,-0.2,71,0.0,9.5
2023-02-15,47.36,9.67,0,1.5,63,0.0,7.2
2023-02-16,36.38,15.58,0,13.7,65,0.0,11.8
2023-02-16,37.02,14.6,0,8.8,79,0.0,11.3
2023-02-16,37.08,14.5,0,8.1,80,0.0,11.4
2023-02-16,37.11,15.18,0,10.3,75,0.0,19.9
2023-02-16,37.12262,15.21703,1,10.3,75,0.0,19.9
2023-02-16,37.21,7.09,0,13.6,84,0.0,17.7
2023-02-16,37.87,12.82,0,8.9,82,0.1,12.4
2023-02-16,37.95303,15.12521,1,5.6,78,0.0,5.4
2023-02-16,38.05,9.43,0,13.5,71,0.0,17.4
2023-02-16,38.45,17.15,0,13.3,76,0.0,25.8
2023-02-16,38.79142,15.21055,1,8.3,66,0.0,13.0
2023-02-16,38.7953,15.21084,1,11.4,67,0.0,13.0
2023-02-16,38.92,8.64,0,9.9,82,0.0,12.6
2023-02-16,39.25,12.12,0,12.7,77,0.0,8.6
2023-02-16,39.83,14.18,0,13.1,77,0.0,15.5
2023-02-16,40.49695,17.81115,1,9.7,75,0.0,11.6
2023-02-16,40.50088,17.21814,1,8.5,86,0.0,8.4
2023-02-16,40.50424,17.21735,1,8.5,86,0.0,8.4
2023-02-16,40.50702,16.74106,1,8.1,82,0.0,7.9
2023-02-16,40.50846,17.21116,1,9.3,77,0.0,8.6
2023-02-16,40.5163,17.20732,1,9.3,77,0.0,8.6
2023-02-16,40.51704,17.20947,1,9.3,77,0.0,8.6
2023-02-16,40.51989,17.2081,1,9.3,77,0.0,8.6
2023-02-16,40.55562,9.67139,1,7.6,88,0.0,9.7
2023-02-16,40.58673,15.51024,1,5.9,77,0.0,11.5
2023-02-16,40.58741,15.51473,1,5.9,77,0.0,11.5
2023-02-16,40.5907,15.51387,1,5.9,77,0.0,11.5
2023-02-16,40.62783,18.0024,1,9.1,79,0.0,9.5
2023-02-16,40.67,12.62,0,12.9,76,0.0,14.2
2023-02-16,40.7,16.59,0,8.3,78,0.0,7.4
2023-02-16,40.75175,14.90578,1,7.1,85,0.0,9.7
2023-02-16,40.75246,14.9103,1,7.1,85,0.0,9.7
2023-02-16,40.77736,14.88541,1,6.7,82,0.0,10.1
2023-02-16,40.8936,15.90348,1,8.1,68,0.0,15.5
2023-02-16,41.08,17.02,0,10.2,78,0.0,15.0
2023-02-16,41.29,11.81,0,12.9,73,0.0,13.8
2023-02-16,41.39,9.4,0,12.0,81,0.0,20.2
2023-02-16,41.56546,15.24594,1,9.6,74,0.0,16.0
2023-02-16,41.72046,15.08324,1,8.8,73,0.0,13.3
2023-02-16,42.01,18.45,0,12.8,75,0.0,20.0
2023-02-16,42.96,10.1,0,12.0,78,0.2,16.6
2023-02-16,43.13,6.71,0,9.0,77,0.0,21.6
2023-02-16,44.21,13.87,0,11.8,80,0.0,19.9
2023-02-16,44.42,6.33,0,3.3,43,0.0,7.1
2023-02-16,44.66,13.92,0,11.3,88,0.0,15.7
2023-02-16,44.79208,9.80882,1,7.9,70,0.0,16.1
2023-02-16,45.12,17.78,0,4.4,81,0.0,7.6
2023-02-16,45.14328,9.94166,1,6.0,89,0.0,10.8
2023-02-16,45.14472,9.94031,1,6.0,89,0.0,10.8
2023-02-16,45.14697,9.94295,1,6.0,89,0.0,10.8
2023-02-16,45.37267,10.32941,1,5.9,88,0.0,9.5
2023-02-16,45.4571,7.87599,1,6.9,56,0.0,6.6
2023-02-16,45.45922,10.4543,1,6.8,82,0.0,7.3
2023-02-16,45.46075,10.45566,1,6.8,82,0.0,7.3
2023-02-16,45.50911,10.24648,1,7.6,80,0.0,6.1
2023-02-16,45.54,9.51,0,7.2,83,0.0,12.1
2023-02-16,45.66,10.39,0,7.2,77,0.0,7.7
2023-02-16,45.7823,8.68191,1,6.8,77,0.0,9.0
2023-02-16,47.33,10.34,0,-0.2,63,0.0,7.2
2023-02-17,36.13,15.33,0,14.2,63,0.0,18.4
2023-02-17,36.22,8.02,0,7.1,69,0.0,14.1
2023-02-17,36.74,15.57,0,13.5,69,0.0,19.3
2023-02-17,37.75302,15.01414,1,-7.5,79,0.0,5.1
2023-02-17,37.76,7.64,0,14.1,75,0.0,17.7
2023-02-17,38.05,17.26,0,13.6,72,0.0,23.4
2023-02-17,38.92,16.7,0,10.7,73,0.0,19.2
2023-02-17,39.75,12.31,0,12.8,64,0.0,12.8
2023-02-17,39.93749,18.14674,1,11.0,87,0.0,11.9
2023-02-17,39.93956,18.1485,1,11.0,87,0.0,11.9
2023-02-17,39.98,18.22,0,9.8,89,0.0,13.3
2023-02-17,40.38,14.1,0,13.4,68,0.0,19.5
2023-02-17,40.42604,16.56105,1,8.5,77,0.0,9.8
2023-02-17,40.50325,17.20779,1,9.6,81,0.0,11.1
2023-02-17,40.50583,17.20895,1,9.6,81,0.0,11.1
2023-02-17,40.50745,17.2122,1,9.6,81,0.0,11.1
2023-02-17,40.50829,17.2105,1,9.6,81,0.0,11.1
2023-02-17,40.51491,17.21031,1,9.6,81,0.0,11.1
2023-02-17,40.51653,17.20905,1,9.6,81,0.0,11.1
2023-02-17,40.51758,17.20765,1,9.6,81,0.0,11.1
2023-02-17,40.51937,17.20786,1,9.6,81,0.0,11.1
2023-02-17,40.62925,17.99838,1,8.5,91,0.0,9.7
2023-02-17,40.94,17.2,0,9.6,76,0.0,11.9
2023-02-17,40.95,17.81,0,12.5,78,0.0,17.1
2023-02-17,41.05,6.76,0,13.3,74,0.1,19.1
2023-02-17,41.05,18.56,0,13.5,75,0.0,16.4
2023-02-17,41.33,16.93,0,12.2,75,0.0,22.3
2023-02-17,41.92,7.45,0,13.0,75,0.0,18.4
2023-02-17,42.26,7.1,0,12.9,74,0.1,18.6
2023-02-17,43.52639,13.51982,1,7.8,79,0.0,13.7
2023-02-17,44.75,12.66,0,6.3,93,0.0,15.5
2023-02-17,44.91548,7.46278,1,5.9,81,0.0,8.0
2023-02-17,45.14273,9.9393,1,6.8,86,0.0,9.2
2023-02-17,45.14386,9.94276,1,6.8,86,0.0,9.2
2023-02-17,45.14451,9.93817,1,6.8,86,0.0,9.2
2023-02-17,45.14463,9.93933,1,6.8,86,0.0,9.2
2023-02-17,45.14553,9.93982,1,6.8,86,0.0,9.2
2023-02-17,45.1467,9.9411,1,6.8,86,0.0,9.2
2023-02-17,45.17,8.84,0,7.3,83,0.0,17.2
2023-02-17,45.21,18.69,0,7.2,73,0.0,15.9
2023-02-17,45.22,17.39,0,7.5,75,0.0,15.6
2023-02-17,45.36919,10.32959,1,6.3,88,0.0,16.1
2023-02-17,45.47727,10.21149,1,8.0,81,0.0,17.8
2023-02-17,45.63699,9.60656,1,7.2,81,0.0,14.5
2023-02-17,45.6373,9.60277,1,7.2,81,0.0,14.5
2023-02-17,45.63754,9.6017,1,7.2,81,0.0,14.5
2023-02-17,45.71,12.18,0,6.2,89,0.0,7.0
2023-02-17,45.78189,8.68157,1,7.6,77,0.0,5.4
2023-02-17,46.59,9.6,0,2.2,71,0.0,8.0
2023-02-17,46.69,14.13,0,5.1,67,0.0,9.5
2023-02-17,46.78,7.93,0,4.3,57,0.0,5.4
2023-02-17,47.01,8.78,0,2.1,71,1.2,6.1
2023-02-17,47.2,10.31,0,1.0,72,1.0,10.5
2023-02-17,47.42,16.69,0,7.7,68,0.2,15.4
2023-02-18,36.05,8.13,0,10.3,63,0.0,10.6
2023-02-18,36.44,7.2,0,10.4,76,0.0,10.0
2023-02-18,36.76,13.8,0,12.8,76,0.0,15.1
2023-02-18,36.90099,14.72331,1,7.7,84,0.0,10.8
2023-02-18,36.90433,14.72507,1,7.7,84,0.0,10.8
2023-02-18,36.94,12.16,0,13.4,69,0.0,17.2
2023-02-18,36.95,6.21,0,13.0,87,0.0,14.0
2023-02-18,36.98,7.81,0,12.3,88,0.0,8.4
2023-02-18,37.34073,15.09493,1,9.7,83,0.0,11.2
2023-02-18,37.78,6.13,0,14.2,80,0.0,20.2
2023-02-18,37.93,8.45,0,13.7,72,0.0,11.2
2023-02-18,38.01467,12.57377,1,9.1,79,0.0,13.0
2023-02-18,38.02,16.09,0,9.5,71,0.0,7.2
2023-02-18,38.21232,16.13407,1,7.9,74,0.0,12.8
2023-02-18,38.96723,16.5609,1,6.6,67,0.0,18.8
2023-02-18,38.96835,16.56262,1,6.6,67,0.0,18.8
2023-02-18,39.53233,16.11982,1,8.0,85,0.0,17.8
2023-02-18,39.53365,16.12767,1,8.4,79,0.0,15.0
